order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,purchase_date,delivery_date,estimated_delivery_date,product_id,category_name,price,freight_value,total_order_value,Segment,RFM_Score
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,a94762863997266a89d86350f7f20f54,sao paulo,SP,delivered,2018-04-05 12:21:51,2018-04-09 19:51:43,2018-04-17,7d8e924f1da646ec896e1c0a80ef2f99,signaling_and_security,16.0,7.87,23.87,Promising,41
01dd912bf415bd6f499af600aebdb866,35d1d4cb6cb9997376abb3d7e1a97b19,4c6a5fc3a280205fd9147054195346ff,limeira,SP,delivered,2018-02-09 23:35:00,2018-02-16 11:38:58,2018-02-23,b2572a992f6ea1d1a7eb518d54e64620,furniture_decor,118.9,12.04,130.94,About to Sleep,31
01dfa7b5bb8dcd546273e480c27043bc,6a9b5719c17e4f44e30d33c298c0739e,ea94f7a5177a14fde12ff625b03dcd7a,coronel martins,SC,delivered,2018-04-27 10:01:33,2018-05-09 18:42:54,2018-05-16,035df2b15f358d231e00af9e62488cf4,perfumery,51.4,14.59,65.99,Promising,41
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,33e2fc41ad206b4cb58898703509d48e,belo horizonte,MG,delivered,2017-11-24 21:35:46,2017-12-11 20:45:03,2017-12-15,ca38c039b717207dec906f4fa9a21db7,health_beauty,184.99,16.05,201.04,Hibernating,21
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,9ddf8df717339b071932437af0e0f7d5,goiania,GO,delivered,2017-09-17 19:15:28,2017-09-27 18:56:34,2017-10-06,da7e1b2f8c91cbf61a22b55e8cd49bcd,housewares,76.1,20.02,96.12,Hibernating,21
01e4121d4b2dcfb2ba6b8f367652aee8,da76db45bad3e7725c88825007a1f3b0,1cef46483007e675198d0cb85e0370fd,petropolis,RJ,delivered,2017-10-30 10:41:13,2017-11-03 14:23:00,2017-11-17,40161099308e1f5f784d57e2b88b31b5,health_beauty,98.0,12.69,110.69,Hibernating,21
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,12373dc83d9c052f14c972f235f75064,sao paulo,SP,delivered,2017-08-01 18:44:07,2017-08-08 20:33:42,2017-08-21,527e17a9217166ba1744ef81423887ba,furniture_decor,49.9,11.85,61.75,Hibernating,11
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,12373dc83d9c052f14c972f235f75064,sao paulo,SP,delivered,2017-08-01 18:44:07,2017-08-08 20:33:42,2017-08-21,527e17a9217166ba1744ef81423887ba,furniture_decor,49.9,11.85,61.75,Hibernating,11
01e515b157491fa28d3b56e7ef342573,e8cf85adfbc68653c831f02159ec04c3,1bb24948a31a2ee3e71f6be59e0dc971,pindamonhangaba,SP,delivered,2018-04-26 07:27:33,2018-05-03 20:42:53,2018-05-21,aa8d88eb4b9cb38894e33fa624c4287f,watches_gifts,55.0,12.83,67.83,Promising,41
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,ed70ee444e63fcf427bb3601d89b4057,sao goncalo,RJ,delivered,2018-01-14 09:41:25,2018-01-31 19:52:50,2018-02-06,3631b85819ccd66432f8e4b5fb568cf2,housewares,19.0,14.1,33.1,About to Sleep,31
01e662008f03009eb9b97f9333fcd6b4,bd13ebe5d7f8f2923430da33ffcf40ec,3238c58997e72431e9e011b0cf7a8749,pindamonhangaba,SP,delivered,2018-06-30 10:04:41,2018-07-14 13:56:47,2018-07-20,460a66fcc404a3d7306d5f50fcb2d18a,housewares,24.98,12.84,37.82,New Customers,51
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,a354ee7ba147e604d8b6c07ab4646a14,passos,MG,delivered,2017-05-29 12:58:03,2017-06-07 15:19:29,2017-06-21,f7ac498363699addc5ff78eadee46977,telephony,48.99,15.1,64.09,Hibernating,11
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,campo magro,PR,delivered,2018-02-01 19:59:02,2018-02-20 18:03:47,2018-02-23,5d66715cc928aadd0074f61332698593,electronics,19.9,12.48,32.38,About to Sleep,31
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,campo magro,PR,delivered,2018-02-01 19:59:02,2018-02-20 18:03:47,2018-02-23,5d66715cc928aadd0074f61332698593,electronics,19.9,12.48,32.38,About to Sleep,31
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,e90a1b194724309bbaa6228c398d1748,pedra preta,MT,delivered,2018-04-18 22:19:28,2018-05-10 21:12:12,2018-05-18,10717ff440b2320081989126e858b220,bed_bath_table,138.0,25.78,163.78,Promising,41
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,646c703dd1be852b9cee57b21b4a5a6c,montes claros,MG,delivered,2017-10-31 11:10:46,2017-11-09 20:09:45,2017-11-17,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,45.9,15.1,61.0,Hibernating,21
01e9b3d727e46edf036b0bd549c38bb4,14615837f83937b2dea94361cfb6770d,a8d771b4e13abd8d9df3b4f6c0a38091,laranjeiras do sul,PR,delivered,2018-01-20 21:14:48,2018-02-05 21:37:03,2018-02-19,af56e0203193f066ed64cbbbbf95ae6a,sports_leisure,99.9,16.46,116.36,About to Sleep,31
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,3c93aa15af0ff23c5b07f6f5a3277745,santo andre,SP,delivered,2017-03-28 20:44:07,2017-04-04 16:32:25,2017-04-19,1eb85357e22bf0c8c2a6f10eafad8423,consoles_games,285.9,17.21,303.11,Hibernating,11
01ea9d9ce4b86204f82b79184897371c,47f5f43c79b29aaeec92a9c5e817ff6a,ca7304ae5735c22fa2df5803ad417ea9,conselheiro lafaiete,MG,delivered,2017-03-23 17:38:28,2017-04-03 13:38:18,2017-04-13,4c99d6df98c5f4960cae6fd9f8603bd3,garden_tools,46.3,18.63,64.93,Hibernating,11
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,382f218d24aace0e7a0bbfb045399cf9,andradas,MG,delivered,2018-08-15 15:29:13,2018-08-17 20:02:52,2018-08-28,6b7de889f456ee35f031172d358b2cd2,stationery,135.9,16.02,151.92,New Customers,51
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,d9876db394b3f1f5f599ba5adf911157,sao jose dos campos,SP,delivered,2018-03-22 11:42:20,2018-04-09 13:08:38,2018-04-12,30a47cc354b9607076272300c899dce9,baby,55.0,8.64,63.64,Promising,41
01ebb9ed879d6fa1da4857ed617972ab,65c931a66a152fc0769247ad03785247,68b7335976732cd3d0bf1417eebf8b6d,botucatu,SP,delivered,2017-04-27 18:48:44,2017-05-12 17:24:43,2017-05-25,be837f2e0152a208d4386f4126d5bd7c,home_appliances,32.9,10.96,43.86,Hibernating,11
01ec6affa239058ac384542eb9f6920c,0b0e2a12cbf100c36a10fe8fb871d783,a1588c8835d1e73d889f5e116bbaa967,ferraz de vasconcelos,SP,delivered,2017-12-12 22:18:58,2017-12-26 13:57:44,2018-01-12,aba86c093ccdbac75b09111d57e50004,office_furniture,114.6,18.52,133.12,About to Sleep,31
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,1ccfba98073a3f785a7dc51a4464bdd0,pirassununga,SP,delivered,2018-05-13 17:58:56,2018-05-18 17:42:45,2018-06-07,9af7b4a3262141c12ba9bd489a8573c7,market_place,47.9,19.32,67.22,Promising,41
01efe0209a92b2f21f6e0edee4bd4eb6,a096c55fc5ab79f92c64f63541ac39e8,10ff81967c0b118cb0dce61eb430df72,volta grande,MG,delivered,2018-06-24 19:18:27,2018-07-06 11:41:04,2018-07-19,a92930c327948861c015c919a0bcb4a8,watches_gifts,78.0,18.65,96.65,New Customers,51
01f04ef1bf8714247c5286afd8579353,4098ded78e423489732762e2b21180b7,9c6380b646680dd3aa3af3f47799048c,varzea paulista,SP,delivered,2017-10-30 12:58:25,2017-11-08 21:52:47,2017-11-17,81825b8f118d301ef4933de64545b307,housewares,165.0,68.13,233.13,Hibernating,21
01f11912a2c502cc940f607b1f6b2ab0,3b01c1a86716aef93f40e4136bc1866e,9b8ce55666bd674d92cf355e39c88d35,japuiba,RJ,delivered,2018-02-05 18:40:32,2018-02-23 00:06:05,2018-03-09,c4baedd846ed09b85f78a781b522f126,garden_tools,120.0,45.3,165.3,About to Sleep,31
01f216b447564f9ea791b521db577ccb,39d5f491d314a5e26d16cf74581bff02,5d81012f5f20f3781512403410be3043,jandira,SP,delivered,2017-01-24 18:44:53,2017-01-31 07:35:52,2017-03-01,473795a355d29305c3ea6b156833adf5,perfumery,59.9,14.59,74.49,Hibernating,11
01f3ed0a20c6db39216985812a092bea,88cd4760d06074426489e89bb4116184,871d8e3ddc6aaebd0288d07eb1758d6e,brasilia,DF,delivered,2018-08-18 22:34:41,2018-08-27 18:44:47,2018-09-05,8bd822c04ee6a8292a7b0debc3dbd74a,construction_tools_safety,99.0,15.79,114.79,New Customers,51
01f48b2a27229e667db384b5b9d5dfa4,1f4e48d20f0deaacefd7fc19a4382c65,520461ee715946f0513f41524ee3213f,sao paulo,SP,delivered,2018-05-16 22:32:50,2018-05-18 15:46:42,2018-05-28,8877966d8f081b2857a5e293d6ecf59e,stationery,59.9,8.29,68.19,Promising,41
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,8b0769e4ee3f7a3e5c98b3de1b087a5a,jundiai,SP,delivered,2018-03-19 11:53:52,2018-03-23 23:21:27,2018-04-10,d9d5e3c7a8d24dfb8968ba75e4313ac3,luggage_accessories,41.95,14.43,56.38,Promising,41
01f65c9e501f46d2a15af4d2b28e6081,5ab56cf5cc9c12dca123f986599f88e8,f18411d7b672c537a95a716f13fc0b17,sao paulo,SP,delivered,2018-07-09 18:58:25,2018-07-14 17:07:21,2018-07-27,330144665b875c2b4555f88d9f4ed7c1,health_beauty,199.9,20.59,220.49,New Customers,51
01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,f63805d9c7edb84d92413af34b86a39c,sao paulo,SP,delivered,2018-07-09 21:18:01,2018-07-11 23:24:16,2018-07-18,96bd76ec8810374ed1b65e291975717f,sports_leisure,79.8,7.82,87.62,New Customers,51
01f67ca8027e959060afd840aa06f465,1b606aeedafbe92f4c55f4fcad9dbcb4,5c17cd275f9dc9a507ec06869723e0dc,fortaleza,CE,delivered,2018-04-30 16:19:48,2018-07-04 18:47:45,2018-05-24,bb50f2e236e5eea0100680137654686c,health_beauty,330.0,14.7,344.7,Promising,41
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,44c6a4a11589e4fe071e1b3af881b16e,foz do iguacu,PR,delivered,2017-12-27 17:27:05,2018-01-05 00:33:04,2018-01-29,777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,69.9,17.74,87.64,About to Sleep,31
01f74d38c7379a28cc0ac3d90e80c7ea,aa49a857b9196c3ecc7cd8cc02f954f9,84e13ef722e424b9f6ed3533f1996aec,ipora do oeste,SC,delivered,2018-01-31 23:12:05,2018-02-27 11:14:03,2018-03-05,c1cf8f51eac90b1ff478250b3d35c37b,sports_leisure,29.9,15.1,45.0,About to Sleep,31
01f78824e3a8e474a36d8dfc2a2c35f4,5ea43e101aceaadd7ca9fcf1b0226a6e,a3f0606876f54bf01bb90d4e9b24966d,erechim,RS,delivered,2017-09-19 10:17:22,2017-10-06 20:12:08,2017-10-09,d3d10495159bcc41173e3d26a273529a,art,48.65,17.6,66.25,Hibernating,21
01f7d29898cf7c5fcb583a2a29508202,bafd4361ea9061be4b18bbc25300f2b9,ada075db68fd3e0c522fb5a9e2b26805,sao paulo,SP,delivered,2017-12-11 01:09:44,2017-12-19 17:59:52,2017-12-28,5d90b82ad1fdff812987fa28158b7984,bed_bath_table,39.9,11.73,51.63,About to Sleep,31
01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,425697ce3d3fac914952c34f43c9dece,rio grande da serra,SP,delivered,2018-05-20 14:26:45,2018-06-02 12:27:35,2018-06-19,839321c2db7b3b3eaff4944c3b052ecd,housewares,113.89,23.38,137.27,Promising,41
01f99c97a2034ffb373556e8fdb5c7cf,3a9795ba3f6c5d04cbca83a5d29cfaf6,9aaeac4d7597ef5e2c9dca24968afec9,sao paulo,SP,delivered,2018-05-08 10:50:38,2018-05-16 22:37:44,2018-05-24,a4a8ee739d3d5afba72490f748dcd0da,sports_leisure,195.0,23.91,218.91,Promising,41
01f9f30f42a15cb09e70666d0df18856,7b07a86ba7d3c0c53f96bf14ea8ecc1e,2e1519fbbcdce2a37aa5aa94a9076e75,brasilia,DF,delivered,2018-01-15 09:31:14,2018-01-26 18:04:22,2018-02-14,f6fa93875f4a7dac03e0a22143f4d815,bed_bath_table,49.95,16.11,66.06,About to Sleep,31
01fa35042136b75da24ce2a391b30eb9,6cb82041991c34e22c481ba240faeffc,bc56b256243f67b07c7d5a62faf968d9,rio de janeiro,RJ,delivered,2018-01-08 15:45:38,2018-01-12 21:58:48,2018-02-07,aadff88486740e0b0ebe2be6c09476ae,health_beauty,29.9,15.1,45.0,About to Sleep,31
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,20fa186ec94238951063b182b6cebe92,cacaulandia,RO,delivered,2017-09-21 12:39:45,2017-10-09 19:10:18,2017-11-14,496f6bd86011e5a9ddea8dc96e802340,furniture_decor,72.9,35.83,108.73,Hibernating,21
01fba151a6fa8315ff6dc6f29fe2f2d4,414aa2fa7df5bb8836e17bfe8e2a0658,1aafbf7397e87ee25859a246e1304c8f,sao paulo,SP,delivered,2017-07-10 14:06:20,2017-07-13 14:15:46,2017-07-26,c1488892604e4ba5cff5b4eb4d595400,furniture_decor,38.5,19.88,58.38,Hibernating,11
01fe473278bb7522f081c21ee8e4cbd4,ea6b8e999abbe1a2a86fccbebd51aec3,997abd6497ecc58c28707008ebb44534,bauru,SP,delivered,2018-05-20 15:39:38,2018-05-28 15:33:10,2018-06-05,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,106.0,13.18,119.18,Promising,41
02014f2495eef0e869616829d481d743,f0d62fcceaafaea74a143d7fce54f1f4,46d2e80a1ca0ee7a62db0ab302e8b4b7,uberaba,MG,delivered,2018-08-22 10:53:16,2018-08-27 18:02:08,2018-09-04,43cc8e4d981bc04b9d78b12e8a908d41,health_beauty,1240.0,102.63,1342.63,New Customers,51
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,d2a99116b467ff71d74438a6f3827c94,caldeirao grande,BA,delivered,2018-07-24 16:36:59,2018-08-06 12:36:47,2018-08-16,06f2166336faca73c644b11eaca22d06,computers_accessories,105.0,23.89,128.89,New Customers,51
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,29939d49096b68defc67b5d5a24cfb6a,curitiba,PR,delivered,2018-08-23 06:32:15,2018-08-27 23:26:29,2018-09-10,6d44b2c01b6843eb2e68beddf853dd82,health_beauty,24.99,17.98,42.97,New Customers,51
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,2c078ecf4c8eaa632660d66f124be60d,santos,SP,delivered,2017-07-08 20:26:08,2017-07-11 19:21:58,2017-07-21,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39.9,8.72,48.62,Hibernating,11
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,belo horizonte,MG,delivered,2017-11-26 18:43:10,2017-12-12 11:03:12,2017-12-18,422879e10f46682990de24d770e7f83d,garden_tools,49.0,17.64,66.64,Hibernating,21
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,belo horizonte,MG,delivered,2017-11-26 18:43:10,2017-12-12 11:03:12,2017-12-18,422879e10f46682990de24d770e7f83d,garden_tools,49.0,17.64,66.64,Hibernating,21
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,b553fe14a56ef1176c1ab86fbaefa2df,contagem,MG,delivered,2018-08-13 21:29:51,2018-08-20 21:41:57,2018-08-29,2a71952901bd77a33530d79a65b13747,auto,39.99,18.38,58.37,New Customers,51
020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,7d95fa7170950137cd6920141c9bbfce,silveira carvalho,MG,delivered,2017-09-02 17:47:17,2017-09-18 10:53:52,2017-09-21,de7034010d180a33f04a16b235281265,computers_accessories,28.9,13.37,42.27,Hibernating,21
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,d61c923fff01b0e448672a2159ed5757,uberlandia,MG,delivered,2017-05-22 22:10:22,2017-06-05 18:05:53,2017-06-19,d05d4a7430d1293367ba2ffbedcdef05,sports_leisure,1799.0,27.34,1826.34,Hibernating,11
0205c3dd6f4d8e348ee72fffd114fec4,67a1b364b073c272cc412276247ebe7a,6af0dae4a241c1a6f0a45d9af33bc1b3,fortaleza,CE,delivered,2017-07-24 21:41:24,2017-08-10 18:49:57,2017-08-30,f731f8587d4088c174397e010cf892a9,perfumery,56.99,17.68,74.67,Hibernating,11
0207f5a2635f4e2d29acd00fc01a36ba,c29253b809677d6b9de4371383f4da19,4b5c728e4fd50ebdfb7799ff5754eee0,sao paulo,SP,delivered,2018-03-05 10:25:28,2018-03-19 22:46:38,2018-03-21,6b017e0d95d8765a6f2bed3bc272c61e,fashion_underwear_beach,59.9,11.92,71.82,Promising,41
0209ef2fa3cce5eb798c98f5b6142849,1735aa00e7e53aafa92b65a536089fdb,dac6f2c77c9577d4f6119f9295ac05a0,sao paulo,SP,delivered,2018-02-24 22:44:28,2018-02-27 21:21:34,2018-03-12,4debd977b5bc245487ec61b7961b16e3,telephony,12.67,7.78,20.45,About to Sleep,31
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,1caa43df498d168ee748d5d7790775ec,sao paulo,SP,delivered,2018-08-13 06:52:04,2018-08-15 16:38:34,2018-08-22,dce4459168283eed926d7af76ba39e02,telephony,18.9,7.39,26.29,New Customers,51
020aec76c43508e4214579c52c1133f4,d61274989a1013559fec1e4a020eeb0c,9c5da89da1bac2267120ffb461ec86b9,sao paulo,SP,delivered,2018-06-25 22:45:30,2018-07-02 19:47:49,2018-07-25,2f5895fbda5cbf713513c5b641383a97,garden_tools,27.9,19.39,47.29,New Customers,51
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,e060df3099d550d647a82326badf63fe,caxias do sul,RS,delivered,2017-07-14 22:03:05,2017-07-28 21:53:24,2017-08-09,4c2065301aac51ff9004422acc07765d,garden_tools,98.8,17.94,116.74,Hibernating,11
020c01e41104519842f8a15605af646c,0fb0919d1c2791fb41c75bec69db8df1,f4bb8bed1c890f3eb2f65a026e8e1b07,cruzeiro,SP,delivered,2017-02-08 13:10:22,2017-02-14 14:47:33,2017-03-09,3a77cc438baf789ed16b12b553ce504a,pet_shop,29.99,21.82,51.81,Hibernating,11
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,a9fb026555bf90291457057bcd39f613,belo horizonte,MG,delivered,2017-11-28 14:19:00,2017-12-04 18:08:52,2017-12-21,4e6a8880f494b097db7cf4866e0209d8,housewares,72.6,17.76,90.36,Hibernating,21
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,eebbe9b9abd6cdfe83e65a48adb338a4,sao vicente,SP,delivered,2018-01-05 00:16:05,2018-02-20 20:52:49,2018-03-06,bd07b66896d6f1494f5b86251848ced7,office_furniture,139.94,17.71,157.65,About to Sleep,31
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,381dfcb40faad1f227305b69e6535d34,santos,SP,delivered,2018-04-27 11:14:54,2018-05-04 21:42:50,2018-05-16,89e30d3452ed2e7f8d86803da7954f05,watches_gifts,284.8,9.18,293.98,Promising,41
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,344cf133c2248f9601dc410b0dc15322,sao paulo,SP,delivered,2018-05-05 10:39:11,2018-05-11 01:16:36,2018-06-13,a3bd84c2a6d25ea7bc0e55c64d0760ae,health_beauty,199.0,14.3,213.3,Promising,41
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,ribeirao preto,SP,delivered,2018-07-05 16:07:58,2018-07-13 18:28:50,2018-07-30,77f217636750a5d2e21017effe0a634d,toys,125.0,18.98,143.98,New Customers,51
020f64bdb28111d057f49277da918771,5f34e2c2466a63ed9257b5925326292a,ecc1b0d1303c84f281e83bb36b477c2c,jundiai,SP,delivered,2018-06-09 09:33:47,2018-06-13 21:26:23,2018-06-25,cac52d956eff0cacf32f4b0f0f3aac5c,housewares,32.0,8.88,40.88,New Customers,51
0210336762a2618a562576d1266efefe,1c6168ef4f5ddbdedf48f60a4e21128e,0788a5e2db8d16e610407f3ee826b813,duque de caxias,RJ,delivered,2018-04-16 18:07:08,2018-05-01 15:08:58,2018-05-10,d63c1011f49d98b976c352955b1c4bea,health_beauty,59.99,16.39,76.38,Promising,41
0210f3225937e9d7702e0c3fff098b98,eb6ebc68d7ab6ad83e9d68dc1b707f1c,25bd804c580bc1ee0c93d073fae09a84,sao paulo,SP,delivered,2017-11-25 04:31:42,2017-12-01 21:33:36,2017-12-11,81e61097d1704e63a1d881c02d76934a,fashion_bags_accessories,13.3,8.11,21.41,Hibernating,21
02119fc90b970a6b0f5f554659843ab4,247eb12909a8db3cc579b1260c3061e6,ceb4a58a238175053bbbf54ca503de8c,sao paulo,SP,delivered,2017-06-28 12:47:50,2017-07-20 15:49:38,2017-08-01,99aa268744e2967e0ed6d3b22a38eff2,sports_leisure,84.9,27.44,112.34,Hibernating,11
0212767fce39149bfc2e12d54be96f65,b7079d031085e5dda5e1bcbd5ee3b031,a151a9b996e1d74765c707cbf9fe0379,londrina,PR,delivered,2017-06-11 23:09:07,2017-06-14 14:41:45,2017-07-04,4befae07dba4384f6d8237ad1e7f8294,music,329.0,15.32,344.32,Hibernating,11
021288ce4f15c031270df5259df1b551,e0588a026f187e4f6ec5cb1ae92380f6,395c3814b3b4b70a3f6e89310fe22cb9,canoas,RS,delivered,2017-12-05 00:29:03,2017-12-20 21:09:13,2018-01-10,30ccf4724f5227265f837e9ba0246278,luggage_accessories,83.9,28.99,112.89,About to Sleep,31
021363783b521e9813dd62bbcb77d1dd,8c28706c8f9e0cc8ceea7d7e116960e9,519a9ea42ed875f12c879049c09e8c02,salvador,BA,delivered,2018-02-23 11:52:46,2018-03-21 22:05:31,2018-03-20,acef497c1130f71ccfe63aaa1c9a607d,health_beauty,559.99,19.36,579.35,About to Sleep,31
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,150a2fc71a1324ebdf6b8ba3b8a2f884,santo andre,SP,delivered,2017-11-16 17:53:31,2017-11-19 12:32:48,2017-11-29,0c4e43e25f781898363a83f9a7390ebb,computers_accessories,109.0,8.35,117.35,Hibernating,21
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,150a2fc71a1324ebdf6b8ba3b8a2f884,santo andre,SP,delivered,2017-11-16 17:53:31,2017-11-19 12:32:48,2017-11-29,0c4e43e25f781898363a83f9a7390ebb,computers_accessories,109.0,8.35,117.35,Hibernating,21
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,150a2fc71a1324ebdf6b8ba3b8a2f884,santo andre,SP,delivered,2017-11-16 17:53:31,2017-11-19 12:32:48,2017-11-29,0c4e43e25f781898363a83f9a7390ebb,computers_accessories,109.0,8.35,117.35,Hibernating,21
0213da24bc9b884c4792ae4c54eb0bf3,a885447168d5878bb08f442a38284741,ff2ac5ec37484dd6da5b68adbf162bc5,rio de janeiro,RJ,delivered,2017-11-24 11:21:11,2017-12-04 23:54:51,2017-12-18,b77f596e85780e540958a58d35836e96,auto,25.0,14.1,39.1,Hibernating,21
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,7ee4672fed0ac16825e6d4b2a2149833,serra,ES,delivered,2017-12-22 15:43:22,2018-01-10 18:38:56,2018-01-22,a19b6951c75da43aad691622dd2f6abe,furniture_decor,38.4,19.84,58.24,About to Sleep,31
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,7ee4672fed0ac16825e6d4b2a2149833,serra,ES,delivered,2017-12-22 15:43:22,2018-01-10 18:38:56,2018-01-22,a19b6951c75da43aad691622dd2f6abe,furniture_decor,38.4,19.84,58.24,About to Sleep,31
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,f11173fedbf10c2913afef5844d86c9f,sao paulo,SP,delivered,2018-08-12 00:34:21,2018-08-14 21:22:45,2018-08-16,f5badee8a0e679f057ec0ca4f0f32dcb,construction_tools_construction,109.9,8.93,118.83,New Customers,51
021645306ea1563079aaec6e96f20d38,765f69252734ee67b9b129b30f8220a3,ec83d060d9a0abba4b409c544c744c2f,rio de janeiro,RJ,delivered,2017-04-01 21:57:17,2017-04-13 14:26:47,2017-05-10,33e77eecc23c25a65d10f627e5053617,office_furniture,129.96,29.1,159.06,Hibernating,11
0216b8a71f44f126ac083fa5d639fe47,6721f296aee89a6caef0bf53c7547103,68eb9953a8ab7328ef60c98bbd84bc5c,sorocaba,SP,delivered,2018-08-19 00:17:45,2018-08-24 18:42:37,2018-08-29,9048cbd294fe0c1a3ec8c8248bc2cadd,musical_instruments,59.9,17.63,77.53,New Customers,51
0216ea85f929ce4795f933573c6bb055,ce88121027e42c2e895f84a8f3ccd665,5891450360108dc473afec34275d86f2,caraguatatuba,SP,delivered,2018-06-08 20:27:32,2018-06-19 17:42:08,2018-06-26,db123b35396aafabb2d5b476557abed5,home_confort,76.9,14.63,91.53,New Customers,51
0217ad862ae7391cc3964c07ce3d6ea1,6a72b0e91fbb821cdade717f5899a67f,c502c4be2ff2dcf09b3fb80a47d1e9cf,paranavai,PR,delivered,2017-11-29 14:43:25,2017-12-26 21:32:13,2017-12-26,6cc44821f36f3156c782da72dd634e47,bed_bath_table,99.9,17.95,117.85,Hibernating,21
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,959d0dedf5b88c8c99c9c1375f839230,fortaleza,CE,delivered,2018-03-07 22:36:15,2018-03-29 01:11:39,2018-03-29,7e99ab6d9d5d63b0190513103bdc1188,bed_bath_table,133.0,22.99,155.99,Promising,41
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,959d0dedf5b88c8c99c9c1375f839230,fortaleza,CE,delivered,2018-03-07 22:36:15,2018-03-29 01:11:39,2018-03-29,7e99ab6d9d5d63b0190513103bdc1188,bed_bath_table,133.0,22.99,155.99,Promising,41
0218c7a4fb8d5b1bd22c82b783b8359c,430ec51e3c42def76f0d79a8edb21784,11f78d8517618f460d3a1179f42b6f9f,sao paulo,SP,delivered,2017-10-13 12:58:35,2017-10-23 12:12:29,2017-10-31,2155593e689475e40e4c8b93143c0287,toys,34.9,15.11,50.01,Hibernating,21
